brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
پراید 131 SE,۱۳۹۶ - ۲۰۱۷,۱۶۰۰۰۰,"۷۱۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D8%A8%D8%AF%D9%88%D9%86-%D8%B6%D8%B1%D8%A8%D9%87-%D8%AA%DA%A9-%DA%AF%D8%A7%D9%86%D9%87/gaH9Fsen?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaH9Fsen_N
پراید 131 SE,۱۳۹۸ - ۲۰۱۹,۱۳۰۰۰۰,"۶۵۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,ضربه‌خورده,https://divar.ir/v/%D8%AE%D9%88%D8%AF%D8%B1%D9%88/gaHtWujc?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHtWujc_N
پراید 131 SX,۱۳۹۰ - ۲۰۱۱,۳۵۰۰۰۰,"۳۹۹,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,ضربه‌خورده,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B1%DB%B3%DB%B1-so-%D9%85%D8%AF%D9%84-%DB%B1%DB%B3%DB%B9%DB%B0/gaHF2r5z?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHF2r5z_N
پراید 131 دوگانه سوز,۱۳۹۰ - ۲۰۱۱,۲۲۰,"۴۷۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0-%D8%AA%D9%85%DB%8C%D8%B2/gawkldLr?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gawkldLr_N
پراید 131 دوگانه سوز,۱۳۸۷ - ۲۰۰۸,۳۰۰۰۰۰,"۳۶۵,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF%D9%85%D8%AF%D9%84%DB%B8%DB%B7%D8%B4%D8%A7%D8%B3%DB%8C-%D9%BE%D9%84%D9%85%D9%BE-%D9%81%D8%B1%D9%85%D8%A7%D9%86-%D9%87%DB%8C%D8%AF%D8%B1%D9%88%D9%84%DB%8C%DA%A9-%DA%A9%D8%A7%D8%B1%D8%AE%D8%A7%D9%86%D9%87-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87/gaCVD0KJ?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaCVD0KJ_N
پراید 131 دوگانه سوز,۱۳۸۲ - ۲۰۰۳,۱۰۰۰۰۰,"۲۸۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B8%DB%B2/ga7cJBaK?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_ga7cJBaK_N
پراید 131 EX,۱۳۹۸ - ۲۰۱۹,۱۵۰۰۰۰,"۷۸۵,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B1%DB%B3%DB%B1-%D8%A2%D8%B3/gaHN2Nye?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHN2Nye_N
پراید 131 SE,۱۳۹۸ - ۲۰۱۹,۲۱۵۰۰۰,"۷۳۵,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,تعمیر شده,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B9%DB%B8-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF-%D8%B4%D8%A7%D8%B3%DB%8C-%D8%A8%D8%AF%D9%88%D9%86-%D8%AA%D8%B1%DA%A9-%D8%AE%D9%88%D8%B4-%D9%82%DB%8C%D9%85%D8%AA/gaBtG_3R?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaBtG_3R_N
پراید 131 SE,۱۳۹۸ - ۲۰۱۹,۱۲۳۰۰۰,"۷۵۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-131/gavIrA32?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gavIrA32_N
پراید 131 SE,۱۳۹۶ - ۲۰۱۷,۱۴۸۰۰۰,"۵۷۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,تعیین‌نشده,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1/gaAp_kT7?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaAp_kT7_N
پراید 131 SX,۱۳۹۵ - ۲۰۱۶,۱۶۰۰۰۰,"۶۶۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D9%81%D9%88%D8%B1%DB%8C-%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF%D8%AA%DA%A9-%DA%AF%D8%A7%D9%86%D9%87-1395-%DA%A9%D8%A7%D8%B1%D9%85%D9%86%D8%AF%DB%8C-160%D8%AA%D8%A7%DA%A9%D8%A7%D8%B1%D8%A8%DB%8C%D8%B1%D9%86%DA%AF/ga6YzZnh?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_ga6YzZnh_N
پراید 131 SE,۱۳۹۶ - ۲۰۱۷,۱۴۰۰۰۰,"۷۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-131-%D9%85%D8%AF%D9%84-96-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D8%B4%D8%A7%D8%B3%DB%8C-%D9%BE%D9%84%D9%85%D9%BE/ga3AqtgD?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_ga3AqtgD_N
پراید 131 SE,۱۳۹۲ - ۲۰۱۳,۳۲۰۰۰۰,"۴۸۵,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B1%DB%B3%DB%B1-%D8%B3%D9%81%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B2/gaHdmsu8?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHdmsu8_N
پراید 131 SE,۱۳۸۸ - ۲۰۰۹,۰,"۴۲۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-131/gaHx23-K?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHx23-K_N
پراید 131 SE,۱۳۹۸ - ۲۰۱۹,۱۱۸۰۰۰,"۱,۰۰۰,۰۰۰ تومان",,دنده‌ای,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF%DB%B1%DB%B3%DB%B1%D9%85%D8%AF%D9%84-%DB%B9%DB%B8/gaHVmVqG?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHVmVqG_N
پراید 131 EX,۱۳۷۳ - ۱۹۹۴,۴۰۰۰۰۰,"۲۳۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF%DA%A9%D8%B1%D9%87-%D8%A7%DB%8C-73%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1-%DA%A9%D9%85-%DB%8C%D8%A7%D8%A8-%D8%B4%D8%A7%D8%B3%DB%8C-%D9%BE%D9%84%D9%85%D9%BE/gaB1f4l1?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaB1f4l1_N
پراید 131 LE,۱۳۹۸ - ۲۰۱۹,۴۶۰۰۰,"۸۳۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B8/gaHpmnji?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHpmnji_N
پراید 131 SE,۱۳۹۸ - ۲۰۱۹,۹۵۰۰۰,"۶۷۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B1%DB%B3%DB%B1/gaClIKtf?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaClIKtf_N
پراید 131 SL,۱۳۹۰ - ۲۰۱۱,۵۸۰۰۰,"۶۵۵,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF/gaHdm-gE?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHdm-gE_N
پراید 131 SE,۱۳۹۸ - ۲۰۱۹,۲۵۲۰۰۰,"۶۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF131/gaywmmS7?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaywmmS7_N
پراید 131 EX,۱۳۹۸ - ۲۰۱۹,۱۲۳۰۰۰,"۷۲۸,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF%DB%B9%DB%B8%D8%A8%D8%B1%D8%AC%DB%B1%DB%B2/gaHlVcOL?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHlVcOL_N
پراید 131 EX,۱۳۹۸ - ۲۰۱۹,۱۴۲۰۰۰,"۶۲۵,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-131%D9%85%D8%AF%D9%8498-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7/ga1ExrRZ?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_ga1ExrRZ_N
پراید 131 SE,۱۳۹۶ - ۲۰۱۷,۱۳۶۰۰۰,"۵۸۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%87%DB%8C%D8%AF%D8%B1%D9%88%D9%84%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-97-%D8%B1%D8%AE-%D8%AF%D8%B1-%D8%AD%D8%AF-%D8%AE%D8%B4%DA%A9-%DA%A9%D9%88%D9%84%D8%B1-%DB%8C%D8%AE-%DB%8C%D8%AE/gaHhVDTw?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHhVDTw_N
پراید 131 EX,۱۳۹۲ - ۲۰۱۳,۲۸۳۶۶۹,"۵۶۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B1%DB%B3%DB%B1ex-%D9%85%D8%AF%D9%84-%DB%B9%DB%B2/gaHFWPQb?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHFWPQb_N
پراید 131 EX,۱۳۹۶ - ۲۰۱۷,۰,"۵۰۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B9%DB%B6/gaH9GMEW?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaH9GMEW_N
پراید 131 دوگانه سوز,۱۴۰۳ - ۲۰۲۴,۳۶۵۵,"۳۵,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,تعیین‌نشده,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A8%D8%A7%D8%B1%D8%A8%D9%86%D8%AF%D9%81%D8%A7%DB%8C%D8%A8%D8%B1-%DA%A9%D9%84%D8%A7%D8%B3-%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF/gaHJHVmu?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHJHVmu_N
پراید 131 SX,۱۳۹۰ - ۲۰۱۱,۳۰۰۰۰۰,"۴۹۵,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%DB%B1%DB%B3%DB%B1-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0-%DA%86%D9%86-%D8%B3%D8%A7%D9%84-%D8%AE%D9%88%D8%A7%D8%A8/gaHFXHAZ?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHFXHAZ_N
پراید 131 LE,۱۳۸۹ - ۲۰۱۰,۱۲۳۴۵,"۳۹۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,نیاز به تعمیر,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B8%DB%B9/gaHxGg-1?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHxGg-1_N
پراید 131 SE,۱۳۹۰ - ۲۰۱۱,۳۵۰۰۰۰,"۴۳۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-131-%D9%85%D8%AF%D9%84-90-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%D9%81%D8%B1%D9%85%D8%A7%D9%86-%D9%87%DB%8C%D8%AF%D8%B1%D9%88%D9%84%DB%8C%DA%A9/gaHhWTlS?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHhWTlS_N
پراید 131 SL,۱۳۹۰ - ۲۰۱۱,۲۷۳۰۰۰,"۵۱۸,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF-%D8%B4%D8%A7%D8%B3%DB%8C-%D9%BE%D9%84%D9%85%D9%BE/gaHp2hmZ?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHp2hmZ_N
پراید 131 دوگانه سوز,۱۳۸۷ - ۲۰۰۸,۳۱۵۰۰۰,"۵۲۵,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B8%DB%B7/gaHZm73t?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHZm73t_N
پراید 131 دوگانه سوز,۱۳۸۷ - ۲۰۰۸,۲۵۰۰۰۰,"۴۱۵,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B8%DB%B7-%D8%B1%D8%AE-%DB%B1%DB%B4%DB%B0%DB%B4/gaHZm4aL?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHZm4aL_N
پراید 131 SE,۱۳۸۳ - ۲۰۰۴,۲۸۰۰۰۰,"۲۳۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%8483/gaDtrfja?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaDtrfja_N
پراید 131 دوگانه سوز,۱۳۸۶ - ۲۰۰۷,۱۲۰۰۰۰,"۲۶۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-86/gaDB_hDO?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaDB_hDO_N
پراید 131 دوگانه سوز,۱۳۸۸ - ۲۰۰۹,۱۰۰۰۰۰,"۴۳۰,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,ضربه‌خورده,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%D9%81%D8%A7%D8%A8%D8%B1%DB%8C%DA%A9-%D9%86%D9%82%D8%B1%D9%87-%D8%A7%DB%8C/gaHtW5Oe?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHtW5Oe_N
پراید 131 SE,۱۳۹۷ - ۲۰۱۸,۱۶۰۰۰۰,"۷۸۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D8%A8%D8%AF%D9%88%D9%86-%D8%AA%D8%B1%DA%A9-%D8%B6%D8%B1%D8%A8%D9%87-%D9%88-%D8%B1%D9%86%DA%AF-%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%DA%AF%DA%86%D8%B3%D8%A7%D8%B1%D8%A7%D9%86/gaHJnP6U?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHJnP6U_N
,,,,,,,,,,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B8%DB%B8/gaGBIYmt?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaGBIYmt_N
پراید 131 دوگانه سوز,۱۳۸۱ - ۲۰۰۲,۴۴۴۴۴۴,"۳۲۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF/gaHFWI6l?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHFWI6l_N
پراید 131 SE,۱۳۸۴ - ۲۰۰۵,۳۶۰۰۰۰,"۲۷۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,,سالم,دوررنگ,ضربه‌خورده,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B8%DB%B4/gaBhiB3p?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaBhiB3p_N
پراید 131 دوگانه سوز,۱۳۸۳ - ۲۰۰۴,۴۰۵۰۰۰,"۳۴۹,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%D8%AA%D9%85%D8%A7%D9%85-%D8%A7%D9%86%DA%98%DA%A9%D8%AA%D9%88%D8%B1%D8%AE%D8%A7%D9%86%DA%AF%DB%8C/ga_8VbIR?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_ga_8VbIR_N
پراید 131 SE,۱۳۹۴ - ۲۰۱۵,۳۰۰۰۰۰,"۵۷۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF131se%D9%85%D8%AF%D9%8494-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D8%B1%D8%AE%D8%A7%D9%86%D9%87-%D9%85%D9%88%D8%AA%D9%88%D8%B1hp/gaC9GyRS?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaC9GyRS_N
پراید 131 SL,۱۳۹۵ - ۲۰۱۶,۱۵۳۲۷۸,"۵۵۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,,سالم,رنگ‌شدگی در ۱ ناحیه,تعیین‌نشده,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF95%D8%B9%D9%88%D8%B6-%D8%A8%D8%A7-%D8%AA%DB%8C%D8%A8%D8%A7-95/gaHNWVXA?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHNWVXA_N
پراید 131 SE,۱۳۸۸ - ۲۰۰۹,۵۰۰۰۰۰,"۱,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,ضربه‌خورده,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%8488/gaDt9-fJ?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaDt9-fJ_N
پراید 131 دوگانه سوز,۱۳۹۱ - ۲۰۱۲,۴۰۰۰۰۰,"۴۶۵,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-91-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87/gaG9ocvH?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaG9ocvH_N
پراید 131 SX,۱۳۹۰ - ۲۰۱۱,۲۸۵۰۰۰,"۴۵۸,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF%DB%B1%DB%B3%DB%B1-%D9%85%D8%AF%D9%84%DB%B9%DB%B0-%D9%87%DB%8C%D8%AF%D8%B1%D9%88%D9%84%DB%8C%DA%A9/gaGBGgha?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaGBGgha_N
پراید 131 SE,۱۳۹۹ - ۲۰۲۰,۹۵۰۰۰,"۷۸۵,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%85%D8%AF%D9%84-%DB%B9%DB%B9-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1-%D9%88-%D8%B4%D8%A7%D8%B3%DB%8C-%D8%B3%D8%A7%D9%84%D9%85/gaH916eb?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaH916eb_N
پراید 131 SE,۱۳۹۷ - ۲۰۱۸,۲۰۰۰۰۰,"۶۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-131-%D9%85%D8%AF%D9%84-97/gaGJ1JRM?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaGJ1JRM_N
پراید 131 SE,۱۳۸۷ - ۲۰۰۸,۵۱۴۰۰۰,"۳۳۰,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۴ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D8%B5%D8%A8%D8%A7/gaHNnmIF?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHNnmIF_N
پراید 131 SE,۱۳۹۰ - ۲۰۱۱,۳۴۰۰۰۰,"۴۲۷,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B1%DB%B3%DB%B1-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0/ga10wNWA?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_ga10wNWA_N
