brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
جک S5 دنده‌ای,۱۳۹۵ - ۲۰۱۶,۱۳۵۰۰۰,"۲,۴۰۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-%D8%A7%D8%B3%DB%B5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B5-%D8%AF%D9%86%D8%AF%D9%87-%D8%A7%DB%8C/gaEpkSmh?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEpkSmh_N
جک S5 اتوماتیک,۱۳۹۸ - ۲۰۱۹,۱۳۰۰۰۰,"۲,۸۵۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-98/gaE95MKe?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaE95MKe_N
جک S5 دنده‌ای,۱۳۹۴ - ۲۰۱۵,۱۸۰۰۰۰,"۲,۲۹۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-%D9%85%D8%AF%D9%84s5%D9%85%D8%AF%D9%84-%DB%B9%DB%B4/gaGF22NH?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGF22NH_N
جک S5 نیوفیس,۱۴۰۲ - ۲۰۲۳,۲۳۰۰۰,"۳,۴۵۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B2-%D9%85%D8%B9%D8%A7%D9%88%D8%B6%D9%87-%D8%A8%D8%A7-%DB%B2%DB%B0%DB%B7-%D8%AF%D9%86%D8%AF%D9%87-%DB%8C%D8%A7-%D8%A7%DA%86-%D8%B3%DB%8C-%DA%A9%D8%B1%D8%A7%D8%B3/gaykDq_m?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaykDq_m_N
جک S5 اتوماتیک,۱۳۹۶ - ۲۰۱۷,۱۴۰۰۰۰,"۲,۷۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9s5-%D9%85%D8%AF%D9%84%DB%B9%DB%B6-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA/gaGNDofp?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGNDofp_N
جک S5 اتوماتیک,۱۳۹۶ - ۲۰۱۷,۱۴۳۰۰۰,"۲,۴۷۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9s5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6/gaxY5D7_?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaxY5D7__N
جک S5 اتوماتیک,۱۳۹۹ - ۲۰۲۰,۵۴۰۰۰,"۲,۹۸۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%86%D9%82%D8%AF-%D9%88-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7-%D8%A8%D8%A7%D9%86%DA%A9%DB%8C/gaEBdKUB?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEBdKUB_N
جک S5 اتوماتیک,۱۳۹۸ - ۲۰۱۹,۱۳۵۰۰۰,"۲,۷۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D9%88%D8%AA%D9%88%D8%B1-%DB%B2%DB%B0%DB%B0%DB%B0-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%D9%85%D8%AF%D9%84-%DB%B9%DB%B8-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF/gaEZ8YX8?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEZ8YX8_N
جک S5 اتوماتیک,۱۳۹۶ - ۲۰۱۷,۱۱۴۰۰۰,"۲,۹۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6-%D9%85%D9%88%D8%AA%D9%88%D8%B1-%DB%B2%DB%B0%DB%B0%DB%B0-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1/gaHhEMEE?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaHhEMEE_N
جک S5 اتوماتیک,۱۳۹۹ - ۲۰۲۰,۹۰۰۰۰,"۳,۱۵۰,۰۰۰,۰۰۰ تومان",۷ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B9/gaCht_rd?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaCht_rd_N
جک S5 اتوماتیک,۱۳۹۶ - ۲۰۱۷,۱۷۰۰۰۰,"۲,۵۵۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-96-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF/gaFRDOY-?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFRDOY-_N
جک S5 اتوماتیک,۱۳۹۹ - ۲۰۲۰,۸۵۰۰۰,"۳,۱۹۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9s5%DB%B2%DB%B0%DB%B0%DB%B0/gaEFbh-k?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEFbh-k_N
جک S5 اتوماتیک,۱۴۰۰ - ۲۰۲۱,۱۳۰۰۰۰,"۳,۳۶۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B0-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF/gaGdU_Db?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGdU_Db_N
جک S5 اتوماتیک,۱۳۹۸ - ۲۰۱۹,۱۲۴۰۰۰,"۳,۲۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B8/gaFlm0HY?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFlm0HY_N
جک S5 نیوفیس,۱۴۰۰ - ۲۰۲۱,۸۸۰۰۰,"۲,۸۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%86%DB%8C%D9%88%D9%81%DB%8C%D8%B3-%D9%85%D8%AF%D9%84-1400%D9%86%D9%82%D8%AF-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7-%D9%81%D8%B1%D9%88%D8%B4-%D9%81%D9%88%D8%B1%DB%8C/gaEZv31H?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEZv31H_N
جک S5 نیوفیس,۱۴۰۲ - ۲۰۲۳,۳۷۰۰۰,"۳,۸۴۵,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-%D8%A7%D8%B3-%D9%81%D8%A7%DB%8C%D9%88-%D9%86%DB%8C%D9%88-%D9%81%DB%8C%D8%B3-%DB%B1%DB%B4%DB%B0%DB%B2/gaEt1-XS?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEt1-XS_N
جک S5 اتوماتیک,۱۴۰۱ - ۲۰۲۲,۵۵,"۳,۲۶۰,۰۰۰,۰۰۰ تومان",,,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-%D8%A7%D8%B3-%DB%B5-%DB%B1%DB%B4%DB%B0%DB%B1-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF/gae8rA4o?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gae8rA4o_N
جک S5 اتوماتیک,۱۳۹۵ - ۲۰۱۶,۱۶۴۰۰۰,"۲,۴۴۵,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9s5/gaG1DIVS?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaG1DIVS_N
جک S5 اتوماتیک,۱۳۹۷ - ۲۰۱۸,۲۳۰۰۰۰,"۲,۹۰۰,۰۰۰ تومان",۳ ماه,اتوماتیک,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D9%85%D8%AF%D9%84-97/gaHFHa3s?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaHFHa3s_N
جک S5 نیوفیس,۱۴۰۲ - ۲۰۲۳,۹۰۰۰,"۳,۷۲۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%86%DB%8C%D9%88%D9%81%D8%B3-%D9%85%D8%AF%D9%84-%D8%A2%D8%AE%D8%B1%DB%B1%DB%B4%DB%B0%DB%B2-%DA%A9%D8%A7%D8%B1%DA%A9%D8%B1%D8%AF%DB%B9%DB%B0%DB%B0%DB%B0%D8%AA%D8%A7-%D9%85%D8%B4%D8%A7%D8%A8%D9%87-%D8%B5%D9%81%D8%B1/gaEJvtq-?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEJvtq-_N
جک S5 اتوماتیک,۱۳۹۷ - ۲۰۱۸,۱۴۵۰۰۰,"۲,۷۸۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9s5%D9%85%D8%AF%D9%84-%DB%B9%DB%B7/gaFphQ3x?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFphQ3x_N
جک S5 نیوفیس,۱۴۰۰ - ۲۰۲۱,۵۶۰۰۰,"۳,۱۷۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%86%DB%8C%D9%88-%D9%81%DB%8C%D8%B3-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B0/gaEtNKg5?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEtNKg5_N
جک S5 دنده‌ای,۱۳۹۴ - ۲۰۱۵,۱۵۷۰۰۰,"۲,۳۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%AF%D9%86%D8%AF%D9%87-%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-%DB%B1%DB%B3%DB%B9%DB%B4-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1%DA%A9%D8%B1%D8%AF/gaG14Xqm?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaG14Xqm_N
جک S5 اتوماتیک,۱۴۰۲ - ۲۰۲۳,۵۰۰۰۰,"۳,۳۹۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%B3%D9%81%DB%8C%D8%AF-%DB%B4%DB%B0%DB%B2/gaHVypjJ?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaHVypjJ_N
جک S5 اتوماتیک,۱۳۹۸ - ۲۰۱۹,۶۹۵۰۰,"۳,۲۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-%DB%B1%DB%B3%DB%B9%DB%B8-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF-%DB%B2%DB%B0%DB%B0%DB%B0%D8%AA%D9%88%D8%B1%D8%A8%D9%88/ga_46Ylu?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_ga_46Ylu_N
جک S5 اتوماتیک,۱۳۹۹ - ۲۰۲۰,۱۹۰۰۰,"۳,۲۵۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-1399-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF/gaE1cM20?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaE1cM20_N
جک S5 اتوماتیک,۱۴۰۱ - ۲۰۲۲,۲۵۰۰۰,"۱,۹۰۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%86%DB%8C%D9%88%D9%81%DB%8C%D8%B3-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7-%DB%8C%D8%A7-%D9%88%D8%A7%D9%85-%D8%B1%D9%88%DB%8C-%D8%B3%D9%86%D8%AF-%D8%AE%D9%88%D8%AF%D8%B1%D9%88/gaGlB1Lr?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGlB1Lr_N
جک S5 دنده‌ای,۱۳۹۵ - ۲۰۱۶,۱۱۴۰۰۰,"۲,۶۰۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AE%D9%88%D8%AF%D8%B1%D9%88-%D8%AC%DA%A9-s5/gaFNyMro?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFNyMro_N
جک S5 اتوماتیک,۱۳۹۶ - ۲۰۱۷,۹۶۰۰۰,"۲,۴۸۵,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6/gaD5lMop?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaD5lMop_N
جک S5 دنده‌ای,۱۳۹۶ - ۲۰۱۷,۹۸۰۰۰,"۲,۴۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1-2000-%D8%AA%D9%88%D8%B1%D8%A8%D9%88/gaGBEPwV?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGBEPwV_N
جک S5 اتوماتیک,۱۴۰۰ - ۲۰۲۱,۵۰۰۰۰,"۳,۴۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5/gaEVteq0?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEVteq0_N
جک S5 اتوماتیک,۱۳۹۶ - ۲۰۱۷,۱۲۴۶۰۰,"۲,۷۱۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6/ga5cRzhT?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_ga5cRzhT_N
جک S5 دنده‌ای,۱۳۹۶ - ۲۰۱۷,۴۳۰۰۰,"۳,۱۰۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%AF%D9%86%D8%AF%D9%87-%D8%A7%DB%8C/gaF5iSSO?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaF5iSSO_N
جک S5 نیوفیس,۱۴۰۲ - ۲۰۲۳,۳۹۰۰۰,"۳,۴۸۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF-1402-%D9%85%D8%B9%D8%A7%D9%88%D8%B6%D9%87-%D8%A8%D8%A7-%DA%A9%D9%88%DB%8C%DB%8C%DA%A9/ga2sYIlV?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_ga2sYIlV_N
,,,,,,,,,,https://divar.ir/v/jac-s5/gaFlWZ9N?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFlWZ9N_N
جک S5 دنده‌ای,۱۳۹۴ - ۲۰۱۵,۱۵۰,"۲,۳۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9s5%D9%85%D8%AF%D9%84-94/gaGVUqY_?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGVUqY__N
جک S5 دنده‌ای,۱۳۹۵ - ۲۰۱۶,۱۱۰۰۰۰,"۲,۵۵۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5/gaFFqFc-?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFFqFc-_N
