brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
پژو پارس ELX,۱۳۹۳ - ۲۰۱۴,۳۵۰۰۰۰,"۹۲۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%B4%DB%8C%D8%A7-%D9%BE%D8%A7%D8%B1%D8%B3-%DB%B9%DB%B3-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%D9%81%D8%A7%D8%A8%D8%B1%DB%8C%DA%A9-%D9%85%D8%B9%D8%A7%D9%88%D8%B6%D9%87-%D8%A8%D8%A7-%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF/gatk3j7u?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gatk3j7u_N
پژو پارس LX TU5,۱۴۰۰ - ۲۰۲۱,۹۱۰۰۰,"۱,۸۰۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-tu5-%D8%B3%DB%8C%D9%85%DB%8C-1400/gaHl2jeI?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHl2jeI_N
پژو پارس ELX (سفارشی) TU5,۱۴۰۱ - ۲۰۲۲,۶۸۰۰۰,"۱,۵۷۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%B4%DB%8C%D8%A7-%D8%AA%DB%8C%D9%88%D9%81%D8%A7%DB%8C%D9%88elx-%D8%B3%D9%81%D8%A7%D8%B1%D8%B4%DB%8C-%DB%B1%DB%B4%DB%B0%DB%B1/gaCt3VyO?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaCt3VyO_N
پژو پارس ELX (سفارشی) TU5,۱۴۰۱ - ۲۰۲۲,۱۶۴۰۰۰,"۱,۷۶۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AE%D9%88%D8%AF%D8%B1%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-tu5-%D8%B3%D9%81%D8%A7%D8%B1%D8%B4%DB%8C-elx/gaHZG0ZW?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHZG0ZW_N
پژو پارس سال,۱۳۹۴ - ۲۰۱۵,۷۰۰۰۰,"۵۱۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,تصادفی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AA%D8%B5%D8%A7%D8%AF%D9%81%DB%8C-94%D8%B3%D8%A7%D9%84/gaHpGViX?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHpGViX_N
پژو پارس XU7,۱۳۹۳ - ۲۰۱۴,۲۰۰۰۰۰,"۱,۱۰۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3/gaHlGBwf?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHlGBwf_N
پژو پارس سال,۱۳۹۹ - ۲۰۲۰,۱۰۰۰۰۰,"۱,۰۰۰,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B3%D8%A7%D9%84-%DB%B9%DB%B9/gaHd3Tbp?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHd3Tbp_N
پژو پارس موتور جدید XU7P,۱۴۰۲ - ۲۰۲۳,۶۲۰۰۰,"۱,۵۲۵,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-1402%D8%A8%DB%8C%D8%B1%D9%86%DA%AF/gaDJKm5x?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaDJKm5x_N
پژو پارس موتور جدید XU7P (سفارشی),۱۴۰۱ - ۲۰۲۲,۶۱۰۰۰,"۱,۴۸۵,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B3%D9%81%D8%A7%D8%B1%D8%B4%DB%8C-xu7p-%DA%A9%D8%A7%D8%B1%D9%85%D9%86%D8%AF%DB%8C/gaHxmiAX?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHxmiAX_N
پژو پارس ساده,۱۳۸۴ - ۲۰۰۵,۲۹۰۰۰۰,"۶۲۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,تعیین‌نشده,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3/gaHNWFYW?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHNWFYW_N
پژو پارس موتور جدید XU7P,۱۴۰۱ - ۲۰۲۲,۱۰۴۰۰۰,"۱,۵۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-%D8%AC%D8%AF%DB%8C%D8%AF-%D9%85%D8%B9%D8%A7%D9%88%D8%B6%D9%87-%D8%A8%D8%A7-%D9%88%D8%A7%D9%86%D8%AA-%D8%B4%D8%A7%D8%B3%DB%8C/gaHx295L?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHx295L_N
پژو پارس سال,۱۳۹۸ - ۲۰۱۹,۱۵۲۰۰۰,"۱,۲۸۵,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B3%D8%A7%D9%84-%D9%85%D8%AF%D9%84-%DB%B9%DB%B8/ga4MPDwN?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_ga4MPDwN_N
پژو پارس موتور جدید XU7P,۱۴۰۲ - ۲۰۲۳,۵۰۰۰۰,"۱,۵۸۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%DB%B1%DB%B4%DB%B0%DB%B2-%D9%85%D9%88%D8%AA%D9%88%D8%B1-%D8%AC%D8%AF%DB%8C%D8%AF/gaHFmq-K?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHFmq-K_N
پژو پارس ساده,۱۳۸۳ - ۲۰۰۴,۴۵۵۰۰۰,"۶۳۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,,سالم,رنگ‌شدگی در ۲ ناحیه,تعیین‌نشده,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-83-%D9%81%D8%A7%D8%A8%D8%B1%DB%8C%DA%A9/gaH5mwBW?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaH5mwBW_N
پژو پارس LX TU5,۱۳۹۶ - ۲۰۱۷,۱۶۵۰۰۰,"۱,۵۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88%D9%BE%D8%A7%D8%B1%D8%B3tu5/gaHVW7LZ?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHVW7LZ_N
پژو پارس ELX (سفارشی) TU5,۱۴۰۰ - ۲۰۲۱,۱۲۵۰۰۰,"۱,۵۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%B4%DB%8C%D8%A7-tu5%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B0/gaHBWPwy?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHBWPwy_N
پژو پارس سال,۱۳۸۹ - ۲۰۱۰,۴۰۰۰۰۰,"۸۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-89/gaH5FMVP?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaH5FMVP_N
پژو پارس XU7,۱۳۹۶ - ۲۰۱۷,۲۰۰۰۰۰,"۱,۲۵۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-xu7-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6/gaH9G6nY?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaH9G6nY_N
پژو پارس XU7,۱۳۹۹ - ۲۰۲۰,۱۴۶۰۰۰,"۱,۲۶۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%B4%DB%8C%D8%A7-%D8%B3%D8%A7%D9%84-%D9%85%D8%AF%D9%84-%DB%B9%DB%B9/gaHZWh3y?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHZWh3y_N
,,,,,,,,,,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AA%DB%8C%D9%88-%D9%81%D8%A7%DB%8C%D9%88-%D9%85%D8%AF%D9%84-96/gaHJWXi1?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHJWXi1_N
پژو پارس موتور جدید XU7P,۱۴۰۱ - ۲۰۲۲,۵۱۰۰۰,"۱,۴۸۵,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-xup%D8%B9%D8%B1%D9%88%D8%B3%DA%A9/gaH5GY7h?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaH5GY7h_N
پژو پارس ELX (سفارشی) TU5,۱۳۹۴ - ۲۰۱۵,۱۷۴۰۰۰,"۱,۴۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%85%D8%B9%D9%84%D9%88%D8%B6%D9%87-%D9%BE%D8%A7%D8%B1%D8%B3tu5-%D8%A8%D8%A7-%D8%AA%DB%8C%D8%A8%D8%A7-%D9%88%D8%B3%D8%A7%DB%8C%D9%86%D8%A7/gaHZm715?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHZm715_N
پژو پارس سال,۱۳۹۵ - ۲۰۱۶,۱۳۴۰۰۰,"۱,۱۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%85%D8%A7%D8%B4%DB%8C%D9%86/gaHtloDo?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHtloDo_N
پژو پارس LX TU5,۱۳۹۴ - ۲۰۱۵,۳۰۰۰۰,"۱,۲۱۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-tu5/gaH5Wf26?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaH5Wf26_N
پژو پارس LX TU5,۱۴۰۱ - ۲۰۲۲,۶۹۰۰۰,"۱,۹۵۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-tu5-1401/gaHVHSfG?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHVHSfG_N
پژو پارس XU7,۱۳۹۷ - ۲۰۱۸,۵۱۰۰۰,"۱,۳۰۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1-%D8%B3%D8%A7%D9%84/gaHt1tSn?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHt1tSn_N
پژو پارس ساده,۱۳۹۲ - ۲۰۱۳,۳۰۰۰۰۰,"۸۰۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84%DB%B9%DB%B2/gaHJ3hVO?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHJ3hVO_N
پژو پارس ساده,۱۳۹۳ - ۲۰۱۴,۱۸۰۰۰۰,"۹۳۴,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%B4%DB%8C%D8%A7-%D8%B3%D9%81%D8%A7%D8%B1%D8%B4%DB%8C-%D9%85%D8%AF%D9%84%DB%B9%DB%B3/gaHVW-As?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHVW-As_N
پژو پارس XU7,۱۳۹۵ - ۲۰۱۶,۲۸۹۰۰۰,"۱,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-95/gaHN3HPw?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHN3HPw_N
پژو پارس سال,۱۳۹۳ - ۲۰۱۴,۲۳۹۰۰۰,"۱,۰۵۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AF%D8%A7%D8%B4%D8%A8%D9%88%D8%B1%D8%AF-%D8%AC%D8%AF%DB%8C%D8%AF-93/gax8wbYH?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gax8wbYH_N
پژو پارس ELX (سفارشی) TU5,۱۳۹۶ - ۲۰۱۷,۱۸۰۰۰۰,"۱۴۸,۰۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%AE%D9%88%D8%AF%D8%B1%D9%88/gaHFnJj3?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHFnJj3_N
پژو پارس ELX (سفارشی) TU5,۱۴۰۱ - ۲۰۲۲,۱۲۴۰۰۰,"۱,۹۸۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-tu5%D8%B3%D9%81%D8%A7%D8%B1%D8%B4%DB%8Celx/gaH9GpOR?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaH9GpOR_N
پژو پارس LX TU5,۱۴۰۲ - ۲۰۲۳,۵۸۰۰۰,"۱,۹۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,,,تعیین‌نشده,خط و خش جزیی,تعیین‌نشده,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%DB%B4%DB%B0%DB%B2-tu5/gaGB5KT6?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaGB5KT6_N
پژو پارس ساده,۱۳۸۳ - ۲۰۰۴,۳۶۰۰۰۰,"۵۹۵,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%B4%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-%DB%B8%DB%B3/ga383h1o?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_ga383h1o_N
پژو پارس ساده,۱۳۸۱ - ۲۰۰۲,۳۳۵۰۰۰,"۵۱۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-%DB%B8%DB%B1/gaH9V541?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaH9V541_N
پژو پارس LX TU5,۱۳۹۹ - ۲۰۲۰,۱۲۷۰۰,"۲,۰۵۰,۰۰۰,۰۰۰ تومان",,,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AA%DB%8C%D9%88%D9%81%D8%A7%DB%8C%D9%88/gapIJ6U4?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gapIJ6U4_N
پژو پارس XU7,۱۴۰۱ - ۲۰۲۲,۸۶۰۰۰,"۱,۶۰۵,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B3%D9%81%D8%A7%D8%B1%D8%B4%DB%8C-%D8%AF%D8%B1%D8%AD%D8%AF-%D8%B5%D9%81%D8%B1-%DB%B1%DB%B4%DB%B0%DB%B1-%D8%AF%D8%B1%DB%8C%DA%86%D9%87-%DA%AF%D8%A7%D8%B2%D8%B3%DB%8C%D9%85%DB%8C/gaGB29w3?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaGB29w3_N
پژو پارس ساده,۱۳۸۸ - ۲۰۰۹,۱۶۰۰۰۰,"۹۰۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-88-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D8%B1%D8%AE%D8%A7%D9%86%D9%87-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1%DA%A9%D8%B1%D8%AF/gaH9F_JX?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaH9F_JX_N
پژو پارس دوگانه سوز,۱۳۹۰ - ۲۰۱۱,۱۳۹۰,"۷۸۵,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,تعمیر شده,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%D9%81%D8%A7%D8%A8%D8%B1%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-1390-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C-%D8%B3%D8%A7%D9%84%D9%85/gaHxlAkv?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHxlAkv_N
پژو پارس ELX XUM,۱۴۰۰ - ۲۰۲۱,۲۲۰۰۰۰,"۱,۸۰۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%DB%B1%DB%B4%DB%B0%DB%B0-%D8%AA%DB%8C-%D9%81%D8%A7%DB%8C%D9%88/gaHhmefI?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHhmefI_N
پژو پارس XU7,۱۳۹۹ - ۲۰۲۰,۱۶۰۰۰۰,"۱,۱۹۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%DB%B9%DB%B9/ga8o-WLS?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_ga8o-WLS_N
پژو پارس ساده,۱۳۸۴ - ۲۰۰۵,۳۹۹۲۰۰,"۶۴۵,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AE%D8%A7%DA%A9%D8%B3%D8%AA%D8%B1%DB%8C-%D8%A2%D8%AE%D8%B1-1384/gaH1WLiI?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaH1WLiI_N
پژو پارس XU7,۱۴۰۰ - ۲۰۲۱,۱۰۰۰۰۰,"۱,۳۸۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B3%D8%A7%D9%84/gaHxWpS2?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHxWpS2_N
پژو پارس سال,۱۳۹۴ - ۲۰۱۵,۱۷۰۰۰۰,"۹۷۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84%DB%B9%DB%B4/ga-ADeEM?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_ga-ADeEM_N
پژو پارس XU7,۱۳۸۷ - ۲۰۰۸,۳۱۶۰۰۰,"۶۵۰,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,,سالم,تمام‌رنگ,تعیین‌نشده,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-87/gaHpmyh5?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHpmyh5_N
پژو پارس XU7,۱۳۸۷ - ۲۰۰۸,۳۷۰۰۰۰,"۹۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%B1%D8%B4%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-%DB%B8%DB%B7-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF/gaHhmz6w?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHhmz6w_N
پژو پارس موتور جدید XU7P,۱۳۹۴ - ۲۰۱۵,۳۵۰۰۰۰,"۱,۰۰۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۴ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-94/gaHcC6ad?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHcC6ad_N
پژو پارس موتور جدید XU7P (سفارشی),۱۴۰۲ - ۲۰۲۳,۷۰۰۰۰,"۱,۶۶۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-elx-%DB%B4%DB%B0%DB%B2-%D9%81%D9%88%D9%84-%D8%B2%DB%8C%D9%85%D9%86%D8%B3-%D8%B3%DB%8C%D9%85%DB%8C/gaHFmiuQ?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHFmiuQ_N
پژو پارس LX TU5,۱۴۰۰ - ۲۰۲۱,۱۲۰۰۰۰,"۱,۸۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-tu5/gaHdWyg4?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHdWyg4_N
پژو پارس LX TU5,۱۳۹۴ - ۲۰۱۵,۱۶۰۰۰۰,"۱,۴۶۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88%D9%BE%D8%A7%D8%B1%D8%B3-tu-5-%D8%AF%D8%B1-%D8%AD%D8%AF-%D9%86%D9%88/gaExsicP?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaExsicP_N
پژو پارس ساده,۱۳۹۲ - ۲۰۱۳,۲۱۶۰۰۰,"۸۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%85%D8%AF%D9%84%DB%B9%DB%B2-%D8%AE%D9%88%D9%86%DA%AF%DB%8C-%D8%AA%D9%87%D8%B1%D8%A7%D9%86%DB%8C/gaHJHSVd?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHJHSVd_N
