brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
رنو تندر 90 (L90 لوگان) اتوماتیک,۱۳۹۴ - ۲۰۱۵,۱۴۱۰۰۰,"۲,۱۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AE%D9%88%D8%AF%D8%B1%D9%88-%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D9%85%D8%B4%DA%A9%DB%8C/gaGB6lQJ?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGB6lQJ_N
رنو تندر 90 (L90 لوگان) E1,۱۳۹۱ - ۲۰۱۲,۲۵۰۰۰۰,"۸۶۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0/gaGF5xQ1?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGF5xQ1_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۳۳۰۰۰۰,"۱,۲۰۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%8490-%D9%85%D8%AF%D9%84-90/gaG54Vgp?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaG54Vgp_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۴ - ۲۰۱۵,۱۵۱۳۰۰,"۱,۴۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,صافکاری بی‌رنگ,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B4/gaAx7M-s?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaAx7M-s_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۶ - ۲۰۱۷,۱۷۶۰۰۰,"۱,۶۸۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0/gazU3bBI?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gazU3bBI_N
رنو تندر 90 (L90 لوگان) E2,۱۳۸۹ - ۲۰۱۰,۲۳۰۰۰۰,"۷۹۸,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,ضربه‌خورده,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-e2-%D9%85%D8%AF%D9%84-%DB%B8%DB%B9-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%D8%B3%D9%81%DB%8C%D8%AF/gaCNVyi8?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaCNVyi8_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۱ - ۲۰۱۲,۱۸۰۰۰۰,"۱,۱۳۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/l90-%D9%85%D8%AF%D9%84-%DB%B9%DB%B1-e2/gay84Urj?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gay84Urj_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۴ - ۲۰۱۵,۲۸۰۰۰۰,"۱,۳۵۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B4-%D8%AA%DA%A9-%D8%A8%D8%B1%DA%AF-%D8%A7%D9%85%DA%A9%D8%A7%D9%86-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7/gaCpWy5p?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaCpWy5p_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۳۵۰۰۰۰,"۹۴۵,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,تعیین‌نشده,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0/gaHtmc79?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaHtmc79_N
رنو تندر 90 (L90 لوگان) E1,۱۳۹۷ - ۲۰۱۸,۱۰۰۰۰۰,"۱,۵۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%8490/gaHZlFdX?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaHZlFdX_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۶ - ۲۰۱۷,۱۲۰۰۰۰,"۱,۹۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%8490e2%D9%85%D8%AF%D9%841396/gaGFviYD?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGFviYD_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۲۲۳۰۰۰,"۸۱۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%AA%D9%86%D8%AF%D8%B1-%D9%86%D9%88%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0/gaGpkHsd?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGpkHsd_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۵ - ۲۰۱۶,۳۶۰۰۰,"۱,۷۰۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0-e2-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D8%AF%D8%B1-%D8%AD%D8%AF/gakg2NhO?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gakg2NhO_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۶ - ۲۰۱۷,۱۸۰۰۰۰,"۱,۵۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84%DB%B9%DB%B0%D9%85%D8%AF%D9%84-%DB%B9%DB%B6/gaHNWKQd?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaHNWKQd_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۱ - ۲۰۱۲,۲۸۱۵۰۰,"۱,۱۴۹,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AA%D9%86%D8%AF%D8%B1-%D8%A7%D9%84%DB%B9%DB%B0-e2%D9%85%D8%AF%D9%84%DB%B9%DB%B1-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF-%D8%AF%D8%B1%D8%AD%D8%AF/gaGR7Zs0?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGR7Zs0_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۶ - ۲۰۱۷,۲۳۰۰۰۰,"۱,۵۵۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%AE%D9%88%D8%AF%D8%B1%D9%88%DB%8C-l90-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6/gaGVmA23?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGVmA23_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۲۲۰۰۰۰,"۹۴۵,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84%DB%B9%DB%B0-%D9%85%D8%AF%D9%84%DB%B9%DB%B0/ga-s0-01?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_ga-s0-01_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۴ - ۲۰۱۵,۲۵۰۰۰۰,"۱,۳۲۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۵ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0%D9%85%D8%AF%D9%84-%DB%B9%DB%B4/gaGVqR-Y?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGVqR-Y_N
رنو تندر 90 (L90 لوگان) اتوماتیک,۱۳۹۵ - ۲۰۱۶,۱۷۵۰۰۰,"۱,۵۳۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%8490-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D9%85%D8%AF%D9%84-1395/gaGV08iq?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGV08iq_N
رنو تندر 90 (L90 لوگان) E1,۱۳۹۳ - ۲۰۱۴,۲۰۰۰۰۰,"۹۲۵,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/l90%D9%85%D8%AF%D9%84-93/gaGRXKmX?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGRXKmX_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۴ - ۲۰۱۵,۲۰۵۰۰۰,"۱,۳۷۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B9%DB%B4/gaGJJluV?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGJJluV_N
رنو تندر 90 (L90 لوگان) E2,۱۳۸۷ - ۲۰۰۸,۱۰۰۰,"۸۶,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0/gaH5mR1T?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaH5mR1T_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۶ - ۲۰۱۷,۲۰۳۰۰۰,"۱,۴۲۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0%D8%A8%D8%AF%D9%88%D9%86-%D8%AE%D8%B7-%D8%AE%D8%B4/gaGdXENu?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGdXENu_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۷ - ۲۰۱۸,۶۵۰۰۰,"۱,۷۱۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C-%D9%85%D8%AF%D9%84-97/gaCRY7sR?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaCRY7sR_N
رنو تندر 90 (L90 لوگان) E0,۱۳۹۷ - ۲۰۱۸,۱۵۰۰۰۰,"۱,۷۸۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D9%88%D8%A7%D8%B1%DB%8C-%D8%A7%D9%84-%D9%86%D9%88%D8%AF/ga2Q2any?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_ga2Q2any_N
رنو تندر 90 (L90 لوگان) اتوماتیک,۱۳۹۵ - ۲۰۱۶,۲۰۰۰۰۰,"۱,۵۸۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۳ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%AA%D9%86%D8%AF%D8%B1-%DB%B9%DB%B0-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D9%85%D8%AF%D9%84-%DB%B9%DB%B5/gaDZHSOe?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaDZHSOe_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۳۵۳۴۸۲,"۱,۱۲۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%A7%D9%84-90%D9%85%D8%AF%D9%84-90e2/gaGp3h3b?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGp3h3b_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۲۴۵۰۰۰,"۹۱۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B1%D9%86%D9%88%D8%AA%D9%86%D8%AF%D8%B1-%DB%B9%DB%B0-%D8%A7%D9%84%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B1%DB%B3%DB%B9%DB%B0/gaHBUtjo?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaHBUtjo_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۵ - ۲۰۱۶,۲۴۵۰۰۰,"۱,۴۵۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B5%D8%AF%D8%B1-%D8%AD%D8%AF/ga48c8QP?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_ga48c8QP_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۲ - ۲۰۱۳,۱۷۷۰۰۰,"۱,۲۹۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%85%D8%AF%D9%84-%DB%B9%DB%B2-%DA%A9%D8%A7%D8%B1%DA%A9%D8%B1%D8%AF-%DB%B1%DB%B7%DB%B7%DB%B0%DB%B0%DB%B0-l90/gaYs2lY5?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaYs2lY5_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۲۴۲۰۰۰,"۱,۱۶۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,تعیین‌نشده,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-l90-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D8%B2-%DA%A9%D8%A7%D8%B1%D8%AE%D8%A7%D9%86%D9%87-%D8%AF%D9%86%D8%AF%D9%87-%D8%A7%DB%8C/gaGxmuRP?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGxmuRP_N
رنو تندر 90 (L90 لوگان) اتوماتیک,۱۳۹۶ - ۲۰۱۷,۱۸۷۰۰۰,"۲,۱۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%A7%D9%84%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B1%DB%B3%DB%B9%DB%B6/gaHRFktL?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaHRFktL_N
رنو تندر 90 (L90 لوگان) E2,۱۳۸۷ - ۲۰۰۸,۲۲۰۰۰۰,"۹۷۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B8%DB%B7/ga6ASfJA?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_ga6ASfJA_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۲۵۰۰۰۰,"۹۸۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D8%AA%D9%86%D8%AF%D8%B1-90/gaG13Oou?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaG13Oou_N
رنو تندر 90 (L90 لوگان) E1,۱۳۸۷ - ۲۰۰۸,۲۷۹۰۰۰,"۱,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,نیاز به تعمیر,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D9%81%D9%88%D8%B1%DB%8C-%D8%A7%D9%84-90-%D9%85%D8%AF%D9%84-87-e1-%D9%82%DB%8C%D9%85%D8%AA-%D8%AA%D9%88%D8%A7%D9%81%D9%82%DB%8C/gauU3c5J?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gauU3c5J_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۸ - ۲۰۱۹,۱۳۰۰۰,"۲,۱۳۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AA%D9%86%D8%AF%D8%B1%DB%B9%DB%B0-%D9%85%D8%AF%D9%84%DB%B1%DB%B3%DB%B9%DB%B8/gaGJX3EJ?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGJX3EJ_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۱ - ۲۰۱۲,۱۶۱۰۰۰,"۱,۰۶۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D8%AA%D9%86%D8%AF%D8%B1-%DB%B9%DB%B0/gaGlWEXR?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGlWEXR_N
رنو تندر 90 (L90 لوگان) E2,۱۳۸۷ - ۲۰۰۸,۲۳۰۰۰۰,"۹۷۶,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AA%D9%86%D8%AF%D8%B1-%D8%A7%D9%84%DB%B9%DB%B0-%D9%85%D8%AF%D9%84%DB%B8%DB%B7-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF-%D8%AF%D8%B1%D8%AD%D8%AF-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AE%D9%88%D8%AF%D8%B1%D9%88/gaGR6SWr?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGR6SWr_N
رنو تندر 90 (L90 لوگان) E2,۱۳۸۷ - ۲۰۰۸,۲۸۰۰۰۰,"۶۹۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AE%D9%88%D8%AF%D8%B1%D9%88e2/gaGNnQ2b?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGNnQ2b_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۶ - ۲۰۱۷,۱۱۶۰۰۰,"۱,۶۲۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AA%D9%86%D8%AF%D8%B1-%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%81%D9%86%D8%AF-%DB%B9%DB%B6-%DA%A9%D8%A7%D8%B1%D9%85%D9%86%D8%AF%DB%8C-%D8%A8%DB%8C-%D8%AE%D8%B7-%D9%88%D8%AE%D8%B4/gaC52_6C?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaC52_6C_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۳ - ۲۰۱۴,۱۸۵۰۰۰,"۱,۳۸۵,۰۰۰,۰۰۰ تومان",,,,تعیین‌نشده,رنگ‌شدگی در ۱ ناحیه,تعیین‌نشده,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D8%B3%D9%86%D8%AF-%D8%AF%D8%B3%D8%AA-%D8%A7%D9%88%D9%84/gaG52r3e?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaG52r3e_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۶ - ۲۰۱۷,۲۳۰۰۰۰,"۱,۷۰۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0-e2/gaG5Xgvb?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaG5Xgvb_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۲ - ۲۰۱۳,۲۱۲۰۰۰,"۱,۱۵۰,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B9%DB%B2/gaGhmcgW?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGhmcgW_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۱ - ۲۰۱۲,۲۱۲۰۰۰,"۱,۳۵۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-90/gaGFZoRK?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGFZoRK_N
رنو تندر 90 پلاس اتوماتیک,۱۳۹۷ - ۲۰۱۸,۱۵۵۰۰۰,"۱,۹۵۰,۰۰۰,۰۰۰ تومان",۷ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%AA%D9%86%D8%AF%D8%B1%D9%BE%D9%84%D8%A7%D8%B3-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA/ga-4j9vY?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_ga-4j9vY_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۵ - ۲۰۱۶,۲۳۰۰۰۰,"۱,۳۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%AA%D9%86%D8%AF%D8%B1%DB%B9%DB%B0-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AE%D9%88%D8%AF%D8%B1%D9%88%DB%8C%DB%8C/gaGFrtw8?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGFrtw8_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۵ - ۲۰۱۶,۲۲۰۰۰۰,"۱,۳۷۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B9%DB%B5-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AE%D9%88%D8%AF%D8%B1%D9%88/gaFR0RJN?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaFR0RJN_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۱۹۳۰۰۰,"۱,۰۰۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,تعمیر شده,سالم,رنگ‌شدگی در ۴ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0-%DA%A9%D8%A7%D8%B1%DA%AF%D8%B1%D8%AF-%DB%B1%DB%B9%DB%B3-%D8%B1%D8%AE-%D8%AA%D9%85%DB%8C%D8%B2-%D8%B3%D8%B1%D9%BE%D8%A7%D9%87/gaHtxxqj?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaHtxxqj_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۳۵۷۰۰۰,"۸۶۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,,سالم,رنگ‌شدگی در ۱ ناحیه,تعیین‌نشده,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%85%D8%AF%D9%841390/gaGJUo3N?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGJUo3N_N
رنو تندر 90 (L90 لوگان) E2,۱۳۸۹ - ۲۰۱۰,۳۷۰۰۰۰,"۱,۱۰۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%DB%8C%DA%A9-%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%D8%AE%D9%88%D8%AF%D8%B1%D9%88-%D8%A7%D9%84-90-%D9%86%D9%88%DA%A9-%D9%85%D8%AF%D8%A7%D8%AF%DB%8C/gaGR4Lqo?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGR4Lqo_N
